id,title,budget,revenue,runtime,genres,release_date
8011.0,Highlander: The Final Dimension,26000000.0,36800000.0,99.0,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",1994-11-29
2654.0,In the Mouth of Madness,8000000.0,8946600.0,95.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1994-12-12
10436.0,The Age of Innocence,34000000.0,32255440.0,139.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-09-17
46094.0,The Air Up There,17080000.0,21011500.0,107.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1994-01-07
306.0,Beverly Hills Cop III,50000000.0,119208989.0,104.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1994-05-24
4722.0,Body Snatchers,13000000.0,428868.0,87.0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1993-06-09
1607.0,A Bronx Tale,22000000.0,17287898.0,121.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",1993-09-14
117553.0,Calendar Girl,13000000.0,2570145.0,90.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",1993-09-03
6075.0,Carlito's Way,30000000.0,36516012.0,144.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-11-10
9350.0,Cliffhanger,70000000.0,255000211.0,112.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",1993-05-28
2124.0,Color of Night,40000000.0,19726050.0,121.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",1994-08-19
9571.0,Dazed and Confused,6900000.0,7993039.0,102.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1993-09-24
9739.0,Demolition Man,57000000.0,159055768.0,115.0,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",1993-10-08
9024.0,For Love or Money,30000000.0,11146270.0,94.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1993-10-01
37233.0,The Firm,42000000.0,270248367.0,154.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1993-06-30
1634.0,Free Willy,20000000.0,153698625.0,112.0,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",1993-07-16
5503.0,The Fugitive,44000000.0,368875760.0,130.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1993-08-06
35588.0,Geronimo: An American Legend,35000000.0,18635620.0,115.0,"[{'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",1993-12-10
2019.0,Hard Target,18000000.0,74189677.0,97.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1993-08-20
9255.0,Hot Shots! Part Deux,25000000.0,133752825.0,86.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]",1993-05-21
9386.0,In the Line of Fire,40000000.0,176997168.0,128.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",1993-07-08
7984.0,In the Name of the Father,13000000.0,65796862.0,133.0,"[{'id': 18, 'name': 'Drama'}]",1993-12-12
329.0,Jurassic Park,63000000.0,920100000.0,127.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",1993-06-11
10909.0,Kalifornia,9000000.0,2395231.0,117.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1993-09-01
507.0,Killing Zoe,1500000.0,418961.0,96.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-10-01
9593.0,Last Action Hero,85000000.0,137298489.0,130.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1993-06-18
10440.0,Manhattan Murder Mystery,13500000.0,11285588.0,104.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",1993-08-18
9516.0,Menace II Society,3500000.0,27900000.0,97.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",1993-05-26
2320.0,Executive Decision,55000000.0,121969216.0,133.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1996-03-15
788.0,Mrs. Doubtfire,25000000.0,441286195.0,125.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",1993-11-24
11231.0,The Next Karate Kid,12000000.0,15826984.0,107.0,"[{'id': 12, 'name': 'Adventure'}]",1994-07-18
10447.0,No Escape,20000000.0,15340000.0,118.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1994-04-29
9559.0,A Perfect World,30000000.0,135130999.0,138.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-11-24
9800.0,Philadelphia,26000000.0,206678440.0,125.0,"[{'id': 18, 'name': 'Drama'}]",1993-12-22
713.0,The Piano,7000000.0,116700000.0,121.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-05-19
8291.0,Poetic Justice,14000000.0,27515786.0,109.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-07-23
10872.0,The Ref,11000000.0,11439193.0,97.0,"[{'id': 35, 'name': 'Comedy'}]",1994-03-09
1245.0,The Remains of the Day,11500000.0,23237911.0,134.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-11-05
11858.0,Renaissance Man,40000000.0,24332324.0,128.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]",1994-06-03
5550.0,RoboCop 3,22000000.0,10696210.0,104.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1993-04-17
8005.0,Robin Hood: Men in Tights,20000000.0,35739755.0,104.0,"[{'id': 35, 'name': 'Comedy'}]",1993-07-28
2088.0,Romeo Is Bleeding,11500000.0,3275585.0,100.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-09-13
47889.0,Ruby in Paradise,800000.0,1001437.0,114.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-10-08
14534.0,Rudy,12000000.0,22750363.0,114.0,"[{'id': 18, 'name': 'Drama'}]",1993-09-17
424.0,Schindler's List,22000000.0,321365567.0,195.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",1993-11-29
11592.0,Serial Mom,13000000.0,7820688.0,95.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1994-04-13
8850.0,The Shadow,25000000.0,48063435.0,108.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",1994-07-01
858.0,Sleepless in Seattle,21000000.0,227799884.0,105.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1993-06-24
867.0,Sliver,40000000.0,116300000.0,108.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1993-05-21
78.0,Blade Runner,28000000.0,33139618.0,117.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1982-06-25
10442.0,So I Married an Axe Murderer,20000000.0,11585483.0,93.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",1993-07-30
9607.0,Super Mario Bros.,48000000.0,20915465.0,104.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1993-05-28
17585.0,Surviving the Game,7400000.0,7690013.0,96.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1994-04-15
9057.0,Terminal Velocity,50000000.0,16478900.0,102.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1994-09-23
9479.0,The Nightmare Before Christmas,18000000.0,75634409.0,76.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1993-10-09
10057.0,The Three Musketeers,30000000.0,53898845.0,105.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",1993-11-11
11969.0,Tombstone,25000000.0,56505065.0,130.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 37, 'name': 'Western'}]",1993-12-25
319.0,True Romance,12500000.0,12281551.0,120.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",1993-09-09
15139.0,The Pagemaster,27000000.0,13670688.0,80.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",1994-11-23
771.0,Home Alone,18000000.0,476684675.0,103.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1990-11-09
251.0,Ghost,22000000.0,505000000.0,127.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",1990-07-12
812.0,Aladdin,28000000.0,504050219.0,90.0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",1992-11-25
280.0,Terminator 2: Judgment Day,100000000.0,520000000.0,137.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",1991-07-01
581.0,Dances with Wolves,22000000.0,424208848.0,181.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",1990-11-09
268.0,Batman,35000000.0,411348924.0,126.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",1989-06-23
274.0,The Silence of the Lambs,19000000.0,272742922.0,119.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1991-02-01
408.0,Snow White and the Seven Dwarfs,1488423.0,184925486.0,83.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1937-12-20
10020.0,Beauty and the Beast,25000000.0,377350553.0,84.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}]",1991-11-13
10895.0,Pinocchio,2600000.0,84300000.0,88.0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1940-02-23
114.0,Pretty Woman,14000000.0,463000000.0,119.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",1990-03-23
576.0,The Wild Bunch,6244087.0,638641.0,145.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]",1969-06-17
275.0,Fargo,7000000.0,60611975.0,98.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1996-04-05
8766.0,Hellraiser: Bloodline,4000000.0,16675000.0,86.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",1996-03-08
10112.0,The Aristocats,4000000.0,55675257.0,78.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",1970-12-23
1592.0,Primal Fear,30000000.0,102616183.0,129.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1996-04-03
61752.0,Girl 6,12000000.0,4939939.0,108.0,"[{'id': 35, 'name': 'Comedy'}]",1996-03-22
10684.0,Courage Under Fire,46000000.0,100860818.0,117.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10752, 'name': 'War'}]",1996-07-04
954.0,Mission: Impossible,80000000.0,457696359.0,110.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1996-05-22
8840.0,DragonHeart,57000000.0,115267375.0,103.0,"[{'id': 14, 'name': 'Fantasy'}]",1996-05-31
10539.0,James and the Giant Peach,38000000.0,28921264.0,79.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1996-04-12
47502.0,Faithful,13000000.0,9789900.0,91.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",1996-04-03
2300.0,Space Jam,80000000.0,250200000.0,88.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1996-11-15
8069.0,Barbarella,9000000.0,2500000.0,98.0,"[{'id': 878, 'name': 'Science Fiction'}]",1968-10-10
40001.0,Mrs. Winterbourne,25000000.0,10070000.0,105.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",1996-04-19
9103.0,The Quest,30000000.0,57400547.0,95.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",1996-04-19
12233.0,Oliver & Company,31000000.0,74151346.0,74.0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1988-11-18
36355.0,Flipper,25530000.0,20080020.0,95.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",1996-05-17
11876.0,The Horseman on the Roof,35000000.0,15000000.0,135.0,"[{'id': 10752, 'name': 'War'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1995-09-20
9100.0,The Craft,15000000.0,24769466.0,101.0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1996-05-03
40507.0,Original Gangstas,4800000.0,3014000.0,99.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1996-05-10
9802.0,The Rock,75000000.0,335062621.0,136.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",1996-06-06
664.0,Twister,92000000.0,494471524.0,113.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",1996-05-10
10547.0,The Arrival,25000000.0,14048372.0,115.0,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1996-05-31
935.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1800000.0,9440272.0,95.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]",1964-01-29
9826.0,The Phantom,45000000.0,17300889.0,100.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",1996-06-06
9879.0,Striptease,50000000.0,113309743.0,115.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1996-06-28
7095.0,Jack,45000000.0,58620973.0,113.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",1996-08-09
627.0,Trainspotting,4000000.0,16491080.0,93.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",1996-02-23
602.0,Independence Day,75000000.0,816969268.0,145.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",1996-06-25
9566.0,The Fan,55000000.0,18626419.0,116.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1996-08-15
10545.0,The Hunchback of Notre Dame,100000000.0,100138851.0,91.0,"[{'id': 18, 'name': 'Drama'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1996-06-21
9894.0,The Cable Guy,47000000.0,102825796.0,96.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1996-06-10
11543.0,Kingpin,27000000.0,25023434.0,113.0,"[{'id': 35, 'name': 'Comedy'}]",1996-07-04
9268.0,Eraser,100000000.0,242295562.0,115.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1996-06-21
9327.0,The Nutty Professor,54000000.0,128769345.0,95.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",1996-06-26
11228.0,Daylight,80000000.0,159212469.0,115.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",1996-12-06
10779.0,The Frighteners,30000000.0,29359216.0,110.0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",1996-07-18
26748.0,Lone Star,5000000.0,13269963.0,135.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",1996-06-21
9294.0,Phenomenon,32000000.0,152036382.0,123.0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",1996-07-05
11363.0,She's the One,3500000.0,9482579.0,96.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1996-08-26
1645.0,A Time to Kill,40000000.0,152266007.0,149.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1996-07-24
18550.0,Fled,25000000.0,17193231.0,98.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",1996-07-19
11962.0,Joe's Apartment,13000000.0,4619014.0,78.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",1996-07-26
2925.0,The First Wives Club,26000000.0,116400000.0,102.0,"[{'id': 35, 'name': 'Comedy'}]",1996-09-20
3595.0,Ransom,80000000.0,309492681.0,117.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1996-11-08
12123.0,Chain Reaction,50000000.0,60209334.0,107.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1996-08-02
10830.0,Matilda,36000000.0,33459416.0,98.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1996-08-02
3573.0,Emma,6000000.0,22231658.0,121.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1996-08-02
10546.0,The Crow: City of Angels,13000000.0,17917287.0,84.0,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]",1996-08-29
9431.0,Bordello of Blood,15000000.0,5600000.0,87.0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",1996-08-16
47907.0,The Spitfire Grill,6000000.0,12643776.0,117.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1996-08-23
10061.0,Escape from L.A.,50000000.0,42277365.0,97.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1996-08-09
549.0,Basquiat,2962051.0,3011195.0,108.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",1996-08-09
10478.0,Tin Cup,45000000.0,53854588.0,135.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1996-08-16
66634.0,Dingo,200000.0,300000.0,109.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",1991-06-02
238.0,The Godfather,6000000.0,245066411.0,175.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",1972-03-14
11134.0,Police Story 3: Supercop,900000.0,20483423.0,95.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1992-07-04
88224.0,Manny & Lo,500000.0,431326.0,88.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",1996-01-22
9303.0,Bound,4500000.0,7011317.0,108.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",1996-09-13
11015.0,The Relic,60000000.0,33956608.0,110.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1997-01-10
9306.0,The Island of Dr. Moreau,40000000.0,49627779.0,96.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",1996-08-23
10723.0,Bulletproof,25000000.0,22611954.0,84.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",1996-09-06
10987.0,Halloween: The Curse of Michael Myers,5000000.0,15116634.0,88.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1995-09-29
872.0,Singin' in the Rain,2540800.0,7200000.0,103.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",1952-04-10
2769.0,An American in Paris,2723903.0,4500000.0,113.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",1951-08-08
164.0,Breakfast at Tiffany's,2500000.0,9500000.0,110.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1961-10-05
426.0,Vertigo,2479000.0,28000000.0,128.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",1958-05-09
567.0,Rear Window,1000000.0,36764313.0,112.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1954-08-01
3078.0,It Happened One Night,325000.0,4500000.0,105.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1934-02-22
213.0,North by Northwest,4000000.0,13275000.0,136.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1959-07-07
284.0,The Apartment,3000000.0,25000000.0,125.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1960-06-15
239.0,Some Like It Hot,2883848.0,25000000.0,122.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1959-03-18
4808.0,Charade,4000000.0,13474588.0,113.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",1963-12-05
