id,title,log_revenue,mu_genre,sigma_genre,precision_genre
11092.0,Presumed Innocent,20.143476905402345,18.23726,2.3580909,0.17983694
18410.0,Project X,17.786563232331382,15.663003,2.2782133,0.19266874
19065.0,Pure Luck,17.90790268916022,15.857375,2.3073342,0.18783607
3176.0,Battle Royale,17.667341783130276,17.850348,2.3548424,0.18033345
9261.0,The Wedding Banquet,16.55642979368881,17.55898,2.2194588,0.20300458
20763.0,Radio Flyer,16.187213283316925,16.070627,2.2523072,0.19712639
10021.0,The Secret of My Success,19.57655091593104,17.831898,2.339653,0.18268256
14746.0,Streets of Fire,17.05339712879291,16.027414,2.2360947,0.19999522
1626.0,Vivre Sa Vie,12.457838274543402,15.191909,2.3610148,0.1793918
483.0,Wild at Heart,17.42223825957546,18.24218,2.2664673,0.19467092
11018.0,Year of the Dragon,17.84967768374304,17.876509,2.3913336,0.17487176
898.0,Birdman of Alcatraz,17.297628910536663,17.643894,2.4216998,0.17051375
916.0,Bullitt,19.80121225730722,17.549812,2.3687065,0.17822865
15927.0,A Passage to India,18.265619100663116,18.688774,2.2535539,0.19690834
79.0,Hero,19.56569335391544,17.04923,2.373902,0.17744935
81.0,Nausicaä of the Valley of the Wind,16.15721671856084,20.056067,2.3641267,0.17891984
10023.0,Dragnet,19.06685664473365,17.166817,2.193984,0.20774621
11519.0,1941,18.84400836340603,18.950949,2.4391983,0.16807604
11811.0,Leprechaun,16.766813620422035,15.917881,2.3687472,0.17822252
48129.0,Run,16.175073099441146,16.042374,2.3357081,0.18330017
10028.0,Honey,18.509054764124336,17.05787,2.2667873,0.19461596
616.0,The Last Samurai,20.495698610013957,18.621683,2.3260589,0.18482411
587.0,Big Fish,19.183068801419527,19.154335,2.1856272,0.20933788
6964.0,Something's Gotta Give,19.957774931527567,17.048283,2.4004521,0.17354572
1792.0,Stuck on You,17.892841014486322,17.585308,2.3847916,0.1758325
122.0,The Lord of the Rings: The Return of the King,21.391634241026534,21.582792,2.2067504,0.20534948
8696.0,Calendar Girls,18.941521510065776,17.364317,2.3729594,0.17759037
11093.0,House of Sand and Fog,17.201385421824593,16.645735,2.2870674,0.19117984
504.0,Monster,18.472177224643605,16.427223,2.3814094,0.17633231
11007.0,Cheaper by the Dozen,19.619682585791463,17.139425,2.3948913,0.17435259
2289.0,Cold Mountain,19.524912430268277,18.013445,2.2463334,0.19817625
9620.0,Paycheck,18.9386975430609,18.339706,2.1403866,0.21828082
10601.0,Peter Pan,19.175358947998212,19.105701,2.2298708,0.20111321
52036.0,The Company,15.19641312899633,13.750242,2.1987891,0.2068392
14844.0,Chasing Liberty,3.018492655107798,17.76709,2.2739096,0.19339873
5966.0,Along Came Polly,19.49637814534402,17.309624,2.3897772,0.17509961
10718.0,Torque,18.189541866569865,17.023844,2.2131126,0.2041705
11034.0,The Great Gatsby,19.04892032046012,17.289812,2.305256,0.18817492
31395.0,"Car 54, Where Are You?",14.804559515858207,17.655954,2.3783238,0.17679013
15797.0,Only the Strong,15.808941609345206,17.25862,2.2901056,0.1906729
9548.0,The Adventures of Ford Fairlane,17.760624016371445,16.772636,2.3552961,0.18026398
17258.0,The Pick-up Artist,17.454088394465384,15.321109,2.2461963,0.19820043
14239.0,Cool World,17.296846501220642,17.545933,2.2422752,0.19889422
55448.0,Money for Nothing,14.663919420993627,16.554659,2.470489,0.16384536
1954.0,The Butterfly Effect,18.914078491398413,17.78087,2.3209274,0.18564227
13476.0,Win a Date with Tad Hamilton!,17.181138515646495,16.871197,2.2872875,0.19114304
12634.0,The Big Bounce,16.267275738601075,17.245106,2.2877045,0.19107337
15708.0,Latter Days,14.17301742037907,16.84586,2.3440943,0.18199097
21301.0,Barbershop 2:  Back in Business,18.524566508413766,16.328749,2.2297592,0.20113334
20483.0,Catch That Kid,17.16467676500884,17.888079,2.3415542,0.18238604
14292.0,Miracle,18.514919696192656,18.47284,2.439682,0.16800939
1278.0,The Dreamers,17.08763817016162,16.235361,2.2650812,0.19490924
29473.0,Let's Do It Again,18.13381270853542,17.802137,2.3185508,0.18602304
11023.0,Thirteen,15.897825769037954,15.552697,2.3591192,0.1796802
11221.0,Best Defense,17.92116181829564,17.103453,2.454977,0.16592245
1824.0,50 First Dates,19.629671876294882,17.00529,2.2652824,0.19487461
16784.0,Welcome to Mooseport,16.98815389289933,17.637024,2.3221319,0.18544975
11951.0,Vanishing Point,20.18502913853385,16.848965,2.2686381,0.19429855
9838.0,King Solomon's Mines,13.486223709866573,17.841364,2.3922362,0.17473982
2099.0,Raw Deal,17.67146554710214,17.647331,2.2279959,0.20145185
8842.0,Against the Ropes,16.238327511389688,16.241034,2.3941822,0.17445587
11132.0,Confessions of a Teenage Drama Queen,17.72774385883926,16.913294,2.2651858,0.19489124
9352.0,EuroTrip,17.38389795196248,17.555742,2.3085616,0.1876364
615.0,The Passion of the Christ,20.76566448588482,16.965618,2.292358,0.19029841
11217.0,Club Dread,15.958865420949758,18.137625,2.3311002,0.18402554
10677.0,Dirty Dancing: Havana Nights,17.66998789148912,15.269344,2.3486102,0.18129179
13572.0,Twisted,17.57574212541663,16.537077,2.2108326,0.20459183
338.0,"Good bye, Lenin!",18.74585067402165,17.471073,2.336221,0.18321969
2023.0,Hidalgo,19.03218520231358,17.496138,2.3318677,0.18390444
9384.0,Starsky & Hutch,19.486474634408182,16.8627,2.3803926,0.17648298
17047.0,Agent Cody Banks 2: Destination London,17.710131281630485,17.870535,2.1982205,0.20694622
10591.0,The Girl Next Door,17.763906965893774,18.150887,2.242355,0.19888006
1586.0,Secret Window,18.88076197515792,17.05165,2.364327,0.17888953
11169.0,Spartan,16.442528777484387,17.096136,2.309082,0.18755183
2778.0,Clifford,16.594052024216992,17.76438,2.2288744,0.20129305
47168.0,The Wind in the Willows,0.7220095189113597,16.917551,2.233875,0.20039286
924.0,Dawn of the Dead,18.977557218342977,18.316402,2.29451,0.18994161
38.0,Eternal Sunshine of the Spotless Mind,18.629341354540507,16.533669,2.2057278,0.2055399
11081.0,Taking Lives,18.530696665741086,17.871315,2.2414303,0.1990442
16941.0,Intermission,15.951819171368758,14.439422,2.3237476,0.18519193
9541.0,Jersey Girl,17.935344607673866,17.032726,2.4191165,0.17087811
20304.0,Never Die Alone,16.1279396405789,16.365572,2.1701703,0.21233049
553.0,Dogville,17.18580326769262,20.083996,2.2685843,0.19430777
1487.0,Hellboy,18.947433324516407,19.405144,2.3471174,0.18152246
13700.0,Home on the Range,18.99302063232338,18.226402,2.3028965,0.1885607
11358.0,Walking Tall,18.39606803181793,16.75252,2.2046585,0.20573935
19084.0,Johnson Family Vacation,17.788857904022215,18.313908,2.3110785,0.1872279
10733.0,The Alamo,17.600244438244417,16.86129,2.2919242,0.19037043
14442.0,Ella Enchanted,17.659229529116434,18.766014,2.3514972,0.1808469
2122.0,The Whole Ten Yards,17.613166800108164,17.025469,2.1895657,0.20858549
923.0,Dawn of the Dead,19.466797222545676,18.5758,2.3918946,0.17478974
10338.0,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,19.528785030645142,18.776796,2.293222,0.19015503
10843.0,After Hours,17.28248794257328,16.323416,2.3997421,0.17364842
15673.0,Connie and Carla,16.777522451926604,16.136122,2.2670774,0.19456615
393.0,Kill Bill: Vol. 2,19.37402561975101,19.550482,2.2430265,0.198761
